,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-11 09:02:25,#เขาชื่ออันวาร์,MMPPYW,Positve makes positives,0,2. อยากมีคุณอันวาร์เป็นของตัวเอง he’s so fucking hot 🔥ทัศนคติดี เทสดี โลเคชั่นนิวยอร์ก หลงรักภาษาที่ทำใจเต้นและหน้าร้อนทุกครั้งที่อัพ ตลคค่อยๆพัฒนาความคิด ชอบดีเทลในการเขียนที่เน้นทั้งครส สีหน้า ท่าทาง consent รักเลยค่ะ💖💖💖 #เขาชื่ออันวาร์ https://t.co/kxVQgLHbDJ, ,3,3,fhunlnwza,𝙣𝙨𝙛𝙬 ✧* 𝙧𝙩&𝙛𝙖 (◍•ᴗ•◍)♡ɢɪɴʜɪᴊɪ | ᴀᴛꜱᴜᴋɪᴛᴀ | ɢᴏɢᴇ
1,3,2021-03-11 08:05:28,#เขาชื่ออันวาร์,nychakim09,"Ongseongwoo ,คิมจองอู ,วินวิน ,เซจุน,ซึงอู,welo ,victon ,nct ,woodz , บะเบิ้ลบิว,เจ้าอัส,คูมเจฟ ♡︎ติ่งทุกอย่างในแอคเดียวน้าน้อนขกเล่นหลายอัน♡︎",217,"แจ้งข่าวเรื่องหนังสือ #เขาชื่ออันวาร์ นะคะ สรุปแล้วว่าไม่ทันงานหนังสือที่ไบเทคเดือนเมษานี้ น่าจะไปออกประมาณมิถุนาแทนค่ะ 

ส่วนเรื่องงานหนังสือที่ไบเทค ทางสำนักพิมพ์ชวนให้ซินไปแจกลายเซ็นเล่มเก่าแทนคือ #แอชเรย์ #เดฟฟลอยด์ #รีซเคส ซินเลยมาซาวด์เสียงก่อนว่ามีใครจะเอาไปให้เซ็นมั้ย", /เขาชื่ออันวาร์,35,24,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
2,6,2021-03-11 06:45:42,#เขาชื่ออันวาร์,happymelonnn,หวีด bjyx 🦁🐰💚❤️,23,"My favorite 2020

#GAABstory 
#ชื่อของสายลม
#จนมีหัวใจ
#อันน์เป็นนิรันดร์
#ใต้ร่มวันฝนซา
#darachakra
#เขาชื่ออันวาร์ 
#เจ้าชายกับปีศาจของเขา
#ที่รักข้ากลับมาแล้ว
#เพียงพิภพ
#จัวหวะของชัตเตอร์
#รักไม่ร้าย
#รักไม่กั๊ก
#บ๊วยคือที่หนึ่ง
#กวีผู้มีรัก
#เพียงนิรันดร์
#น่านเคียงผา

❤❤", /GAABstory/ชื่อของสายลม/จนมีหัวใจ/อันน์เป็นนิรันดร์/ใต้ร่มวันฝนซา/darachakra/เขาชื่ออันวาร์,163,247,YYonlyyou,นิยายวายคือชีวิต แอคนี้สำหรับหวีดนิยายวายเท่านั้น ความชอบของนิยายแต่ละเรื่องขึ้นอยู่กับตัวบุคคลถ้าเรื่องไหนชอบเยอะจะอวยจนไส้แตก ||รวมรีวิวนิยายวาย||
3,7,2021-03-11 06:16:02,#เขาชื่ออันวาร์,lilnori1,"I know, who I am 😈 
My Yaoi zone 👬
😘😘 พี่ซีและเหล่าเด็กๆของเค้า😘😘 #seegasm
❤Chad+Blake❤",47,เรื่อง #เขาชื่ออันวาร์ จบแล้วจะอัป #ชูก้าเชน เป็นเรื่องหลักต่อนะคะ, /เขาชื่ออันวาร์/ชูก้าเชน,361,187,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
4,8,2021-03-11 06:12:24,#เขาชื่ออันวาร์,AAwat,Day6 PSJ ✌🏻| Mark Lee and มัมหมีน้อง...,301,น้องอันวาร์หลังจากโดนน้องบลูดุ #เขาชื่ออันวาร์ https://t.co/pl2C3JfVS4, /เขาชื่ออันวาร์,49,16,spentallmynight,รักไหนก็ไม่สู้ รักน้ำ รักปลา รักซากุระ
5,9,2021-03-11 05:35:55,#เขาชื่ออันวาร์,JMJHONLY,💜 @bts_twt @TXT_members      @ENHYPEN_members #JIMIN #JHOPE #JK #Kookmin #HopeOnStreet,45,3 ล้านวิวแล้ว ขอบคุณทุกคนเลยค่ะ 🍸 #เขาชื่ออันวาร์ https://t.co/kndB6dmdQZ, /เขาชื่ออันวาร์,513,393,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
6,12,2021-03-11 03:50:13,#เขาชื่ออันวาร์,mayuta2826,"สาระแน อยากจะพูด อยากจะสื่อ อยากจะมีบทบาท
#nct127 #yerinbaek #victon",1008,"ผมไม่กัดหรอก เว้นแต่คุณจะชอบ
ถ้าคุณอยากสูบ ผมมีกัญชาให้ด้วยนะ

baby, don’t keep me waitin'
there’s so much love we could be making
I’m talking kissing, cuddling 
#เขาชื่ออันวาร์ 
https://t.co/hOdUz9oOyD", ,7,0,cryingroom412,bbh / bjyx / hinata / 夏五
7,13,2021-03-11 03:39:34,#เขาชื่ออันวาร์,chubbyypiglet,࡛ ⷯⷯ ᚆיִ𓊪 ﾟ ᚑ𓎭𓎭 Ⓧ① / 𝙎𝙚𝙪𝙣𝙜𝙮𝙤𝙪𝙣 / 𝙒𝙤𝙤𝙨𝙚𝙤𝙠 🦋◞˚ ꒰🦊🐱꒱ ✦ ☁️ 𓈒 — 𝙊𝙉𝙀 𝙄𝙏 / 𝙉𝙄𝘼 / 𝙈𝙊𝙊𝘿𝙕 𓎭𓎭ᚑ ﾟ 𓊪יִᚆ ⷯⷯ ࡛,169,เวลาอ่านทุกคนใช้อิมเมจใครเป็นอันวาร์มาแชร์กันหน่อย ของเราคนนี้ ยิ่งส่องไอจียิ่งเทสสสส เทสมากกกกกเขาอยู่ลอนดอนและเป็นนายแบบ #เขาชื่ออันวาร์ https://t.co/HmTQ0HFmKv, ,74,40,wishyun_,i jaemin u ⛈ + 🍀 + 💌 = me! / optimusshwang / NCT * 23 / exoplanet🌐
8,16,2021-03-11 03:15:24,#เขาชื่ออันวาร์,hexuncy__61,ʙᴋᴘᴘ|ʟᴏᴇʏ|ᴡᴇɴᴅʏ|ʏɪʙᴏ,147,ภาพในหัวเรา อันวาร์ประมาณนี้อะคั้บ🥺 #เขาชื่ออันวาร์ https://t.co/xmhiqzMISQ https://t.co/oqVh6tuZiJ, /เขาชื่ออันวาร์,23,4,nananaphwn,NCT | Na Jaemin | น้องแจมกินข้าวเยอะๆนะคับ หม่ามี๊ร้ากน้องแจม หยักสปีคอิงลิชกับม้าค เปิดบัญชีไว้เป็นค่าเทอมให้เด็กดือรีม | markmin (ชิปเยอะมากกกกก)
9,18,2021-03-11 03:13:41,#เขาชื่ออันวาร์,hexuncy__61,ʙᴋᴘᴘ|ʟᴏᴇʏ|ᴡᴇɴᴅʏ|ʏɪʙᴏ,147,"เป็นใครไปไม่ได้ นอกซะจาก
#เขาชื่ออันวาร์ https://t.co/AHIUfBScv6 https://t.co/cLLxsRTfZF", /เขาชื่ออันวาร์,3,2,arakzee,"PANWINK 💛💚
2033🍑"
10,19,2021-03-11 03:11:41,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,"อ่านอันวาร์มาตั้งแต่บ่าย3กว่าๆ จนตอนนี้ก็ยังไม่จบ
ต้องนอนนนน ติดงอมแงมมม บ้าบอเท่สู้ดดดด #เขาชื่ออันวาร์", /เขาชื่ออันวาร์,1,0,popor_popor,"태국팬누나. ติ่ง is my way.
♥강하늘 💚NCT JH ♥SVT WW&DK All memeber 💎🥕😸
updateของ #พพพรายงาน
รีวิวของแจก #พี่โพพอแจกน้องรับนะ
รีวิวของขาย #พี่โพพอก็ขายของนะ"
11,20,2021-03-11 03:11:38,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,"หยุดอ่านไม่ได้ ช่วยโด้ยแพ้พระเอกนิสัยแพรวพราว ทรีตน้องดีอะไรขนาดนั้นละพ่อ ทำดีหวังผลชัดๆ ฮือ 😭
 #เขาชื่ออันวาร์", /เขาชื่ออันวาร์,0,0,nnnnrpt_,"Got7forever💚🕊 | thank you 
On Sale @omwxstore 💜"
12,23,2021-03-11 03:11:08,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,อ่านยันเช้าแบบนี่ไม่ได้มั้ยยยยย ไม่เจอเรื่องที่หยุดอ่านไม่ได้นานแล้ว อันวาร์!!! นายมันแน่มาก #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,0,eyebaysong,2PM JayPark | GOT7 | ikon | คุณด้ง #Bnior #DoubleB #ขี้ชิป [ @0430yes '@JAYBUMAOM 'JB 'Hanbin] I'm ThaiHottest.
13,26,2021-03-11 02:18:37,#เขาชื่ออันวาร์,whtthhell1,,1,"นี่ชอบเรื่องนี้มากๆ เป็นความสัมพันธ์ที่แอบยุ่งเหยิงนิดนึง แต่เก้ทมั้ย ผู้ชายแบบอันวาร์น่ะ นั่นอันวาร์เลยนะ บลูกลัวมันไม่แปลกเลย มันอาจจะมีความคิดว่า เค้ายังเคยรักแบบนี้เลย ไปต่อกันไม่ได้ แล้วเราจะไม่เป็นแบบนั้นหรอ ฮือ ㅠㅠ //แถมเมจค่ะ

#เขาชื่ออันวาร์ https://t.co/P8oxt2N0Hs", ,9,2,baebearpeach,𝗺𝘆 𝘃𝗮𝗹𝗲𝗻𝘁𝗶𝗻𝗲𝘀 💗 𝘆𝗼𝘂'𝗿𝗲 𝗺𝘆 𝗳𝗶𝗿𝘀𝘁 𝗹𝗼𝘃𝗲 #rvbaepeach
14,27,2021-03-11 02:17:26,#เขาชื่ออันวาร์,whtthhell1,,1,อันวาร์กับบลู #เขาชื่ออันวาร์ https://t.co/GpxZi9THlo, /เขาชื่ออันวาร์,58,23,thelittle_CB,4 Eva #Chanbaek #2Baek ชิปแค่นี้เท่านั้น🌹🙇‍♀️#thelittlecbreview 2โพค่ะ
15,30,2021-03-11 02:04:02,#เขาชื่ออันวาร์,youhadmeathola_,₊˚im a kid of the witches they couldn't burn⁺◟॰¨̮ sehun•jihoonie•jungwoo•hsw&ws&woodz•seongminᙏ̤̫͚,307,แน่นอนว่าเมจอันวาร์ก้อคือคนนิ #เขาชื่ออันวาร์ https://t.co/FvHTCAJz5l, /เขาชื่ออันวาร์,30,16,1996percent,beloved 1996 :🤍) / choseok 🪑
16,32,2021-03-11 02:03:23,#เขาชื่ออันวาร์,arakzee,"PANWINK 💛💚
2033🍑",58,"เอเนอร์จี้น้องบลู : อยากคุยก็คุยดิ แต่เราอยากกลับแล้ว 

#เขาชื่ออันวาร์ https://t.co/bK0vpZhwEs", /เขาชื่ออันวาร์,26,6,BenznataB3S1,🇯🇵本郷奏多、なるせ 🍥 |🇰🇷SJ、BOYFRIEND、NUEST、ONE | 🌱NCT・WayV「#ALLTEN」👉 #KitTENNY🐱 #เฉียนคุนสุดยอด 💘| 📝TH・ENG・JPもおっK！📔Glory☀️
17,34,2021-03-11 01:25:50,#เขาชื่ออันวาร์,callmemay83,,0,พี่อันวาร์ และ น้องบลูของชั้น หน่ะนะ #เขาชื่ออันวาร์ https://t.co/8aZ9aPWvmc, /เขาชื่ออันวาร์,3,7,undoraka,"ISFJ type
@BTS_twt @bts_bighit #BeYourWingsForever
แรกพบสบตา 17.04.22"
18,36,2021-03-11 00:02:34,#เขาชื่ออันวาร์,augustispeach,อยู่ภายในใจเป็นหมื่นล้านคำบอกแจฮยอนไม่ได้ซักคำ,76,"อ่าา ไวป์นายอันวาร์น่ะนะ ก็คือฆ่าได้ฆ่า หล่อแบบตายได้เลยต่ะ🥰💘
 #เขาชื่ออันวาร์ https://t.co/vuJjUNHdSc", /เขาชื่ออันวาร์,18,5,SKrataithog,GOT7 OR NOTHING (บะหมี่ของน้องแบม)
19,39,2021-03-10 23:37:03,#เขาชื่ออันวาร์,eyebaysong,2PM JayPark | GOT7 | ikon | คุณด้ง #Bnior #DoubleB #ขี้ชิป [ @0430yes '@JAYBUMAOM 'JB 'Hanbin] I'm ThaiHottest.,198,ยิ่งนับวันอันวาร์ยิ่งเหมือนหมา ย้อนกลับไปอ่านต้นเรื่องตอนนี้ต้องมีขำบ้างอะ จำได้เลยช่วงนั้นในหัวมันมีแต่อะไร dirtyๆ กับบลู มองน้องด้วยสายตาแบบผู้ไชน์ร้ายๆ มาปัจจุบันโดนน้องดุมันยืนหงิงๆ อะไรก็ได้แค่อย่าทิ้งกัน คุณอย่าโกรธเราเลยนะ /เอาหน้าซุก ประมาณนี้เลยไอ้หมาโต #เขาชื่ออันวาร์, ,89,28,backsteintx,make a wrong move and you could lose them
20,40,2021-03-10 23:25:32,#เขาชื่ออันวาร์,CnblueLoveWind,💙💙 #CNBLUE  เหนือทุกสิ่งอย่าง💙💙💓Love_NUEST #뉴이스트💓หลง🍃 #KIMJAEHWAN หนักมาก 🍃#WIN:D //ชอบอ่านฟิค😍,23,ซึงยอน woodz ผสมกับ จอห์นนี่ nct #เขาชื่ออันวาร์ https://t.co/BCLuA2jxMc https://t.co/f69EQuQoka, /เขาชื่ออันวาร์,25,6,bbobbidiboo_,DON’T TOUCH MY BOY! Danity #เนียลอง #องเนียล #องนีเอล ไม่เลือกโพไม่ยากจน (·•︠‿•︡ )❤️ (•́ .̫ •̀:·)
21,50,2021-03-10 19:17:15,#เขาชื่ออันวาร์,ffayfai,⁺𓂃 ·͜·ヾ𝑏𝑏𝑖𝑙𝑙𝑘𝑖𝑛 ─ 𝑏𝑘𝑝𝑝 ♡ ꒰ ॰ ⁺ | เขาอยากคุยมั้ง เขาก็เลยเดินเข้ามาทัก,246,ที่สุดเรื่องนี้ ที่สุด ใครยังไม่อ่านคือพลาดแบบพลาด ! อันวาร์คือทิสุด!!!!!!  #เขาชื่ออันวาร์ https://t.co/qeH7XDa6OP, /เขาชื่ออันวาร์,29,50,babiebabieba,꒰𝘀𝗹𝗼𝘄 𝗺𝗼𝗱𝗲꒱ 𝗳𝗲𝗲𝗹 𝗳𝗿𝗲𝗲 𝘁𝗼 𝘂𝗻𝗳𝗼𝗹𝗹𝗼𝘄 𝗸𝘂𝗽  ·͜·♡.
22,56,2021-03-10 18:46:35,#เขาชื่ออันวาร์,grgriw,۰ ก๋าริ้บกริ้บกริ้ว ۰ 🐱🐰🌻 •KimJaejoong •จนตอนนี้ก็ยังคงมูฟออนวนในกูซู ۰ig: giftpr,57,ถ้าคนรักกันมันอยากจะไปหากัน ไทยกับเมกาก็แค่หน้าหมู่บ้าน🥺 #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,6,3,salmonto_c,✿-‘chanyeol:🎡⊹ ｡ ﾟ🧚🏻‍♀️🔮⁖✦ ˖ 🎊⊹ ｡ ﾟ˖ 🧼✧ ⊹ ｡ ﾟ⁖ °✦💘🌈 edits/+visual archive ✤ III
23,60,2021-03-10 18:16:50,#เขาชื่ออันวาร์,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.,82,แอบหน่วงหนึบตอนบลูบอกสีหน้าของอันวาร์อะ ไม่รู้คิดมากไปไหม หรือยังไงเพราะนี้เดาทางนายคนนั้นไม่ออกเลยค๊าาาาา🤣แต่ไม่ไปได้ไหมนี้แบบ😢😢 อันวาร์ตอนร้องขอนี้มัน ใจเหลวเลยจริงๆ ทนไหวหรอ😭#เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.
24,63,2021-03-10 18:06:56,#เขาชื่ออันวาร์,witchesgrl,💒₊˚ˑ 🍋 ꔛ🪥﹆ taehyung ꒰ 𝗅𝗂𝗅𝖻𝖺𝖻𝗒 ꒱ ₌ ˙ 👚 ♥︎ 𐬹 purple u berry much ˗ˏˋ น้องแทโพเจ้าหญิง 2OO% ˎˊ˗ ⠀⠀⠀⠀ 🏳️‍⚧️ kv+mv+allv ✧ ° 👩🏼‍🔧 。,142,อันวาร์ในอิมเมจของเราเองง 😬 #เขาชื่ออันวาร์ https://t.co/cGnqVWRiIw https://t.co/kHG6vH1oix, /เขาชื่ออันวาร์,3,3,kookkookkookkk,"1994s //日本語通訳者// Safe zone:: @BTS_twt // Fall for :: Suga, MinYoongi, AgustD // Full time Jinga Shipper 🐹🐱"
25,64,2021-03-10 18:02:12,#เขาชื่ออันวาร์,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.,82,บลูพูดความรู้สึกออกไปมากขึ้นแล้วอะ🥲 “แค่หวง” โห หลงจะแย่แล้วพ่อทูนหัว😭😭😭😭😭😭😭😭😭 #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.
26,65,2021-03-10 17:52:02,#เขาชื่ออันวาร์,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.,82,การตายของดิฉันสาเหตุมาจากเขินจนขาดอากาศหายใจนะคะ🥲 #เขาชื่ออันวาร์ https://t.co/2e8oDB7KoC, /เขาชื่ออันวาร์,0,0,jaepp25,🕯 ~𝓜𝔂 𝔂𝓸𝓾𝓽𝓱 𝓲𝓼 𝔂𝓸𝓾𝓻𝓼~ ขอบคุณที่เติบโตมาอย่างดีเลยนะ.
27,71,2021-03-10 17:18:49,#เขาชื่ออันวาร์,rbwsnpv,,6,เราเจอเมจอันวาร์ของเราแล้ว  #เขาชื่ออันวาร์ https://t.co/pfWBHKvhKP, /เขาชื่ออันวาร์,7,10,MMPPYW,Positve makes positives
28,75,2021-03-10 16:38:09,#เขาชื่ออันวาร์,_plng01,"☁️🌓 : ARMY💜JOYFUL💜💛MONBEBE👑WENEE🐰STAY🖤

❤JIMIN-BTS❤HYUNBIN-JBJ❤KANGYUN❤WONHO-MX❤HYUNJIN-SKZ❤️

|#YUZHOU #VMIN #SHOWHO #CHANGJIN|",18,ยั่วๆ ปกหนังสือ #เขาชื่ออันวาร์ https://t.co/uXTnihhX2e, /เขาชื่ออันวาร์,1217,754,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
29,77,2021-03-10 16:31:59,#เขาชื่ออันวาร์,lanlvlynn,ศาสดา - นักเขียนนิยายวาย,12,“ไม่ไปได้ไหม” ประโยคนี้หน่วงมาก ฮืออออ ไม่อยากให้เค้าแยกกันเลย ㅠㅠ #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,9,2,MMPPYW,Positve makes positives
30,79,2021-03-10 16:25:03,#เขาชื่ออันวาร์,ZhyRquinh,(.◜◡◝).. ❣️#quinhอัพเดต #quinhรีวิว,33,"เอาจริงๆ ตอนอ่านเห็นภาพน้องบลูเป็นเตนล์ตลอด 555 vibe แบบน่ารักๆ แต่บางทีก็แส้บ ชอบนักแต่งตัวโป๊ๆ อินเนอร์โป๊สุด 555

#เขาชื่ออันวาร์ https://t.co/jVCYgCBvOw", ,18,7,Enjoy_13,"ELF ❤️ SUJU ll 🌞WAYV👶 (All Ten, Taeten🌾) -🌹13elieve in our love🌼 #ทตเด็กขาย #ตามใจดิน #CatastropheTT #คุกโอเมก้า"
31,81,2021-03-10 16:22:47,#เขาชื่ออันวาร์,lligreen,แล้วแกฟอลชั้นทำไม,243,@ubemysun อ่าน #เจ๋งพัท กับ #เขาชื่ออันวาร์ อยุ่สองเรื่องเบยช่วงนี้ หนุกม้ากกกกกกก, /เจ๋งพัท/เขาชื่ออันวาร์,0,0,ubemysun,˗ˏˋ 𝚈𝙾𝚄 𝙱𝙴 𝙼𝚈 𝚂𝚄𝙽 ˎˊ˗ (ᯅ̈ ) อย่าเขินดิครับ
32,83,2021-03-10 16:20:29,#เขาชื่ออันวาร์,MMPPYW,Positve makes positives,0,"ประโยค ""ไม่ไปได้ไหม"" นี่อ่านได้ทั้งขอร้องทั้งอ้อนวอน หน่วงๆ แต่พออ่านด้วยฟีลขี้อ้อนก็เขินอยู่นะ จะเขินจะหน่วงก็มาค่ะพร้อมมาก #เขาชื่ออันวาร์", ,3,0,matoomii,Mㅔ이 ♡ @Park_Jihoon_twt #ParkJihoon #박지훈 #Jaemin #재민 ⁺◟ #잼런 ⋆‧⁺⊹ ˚✧
33,88,2021-03-10 16:18:19,#เขาชื่ออันวาร์,engengkecs,🌈 ⇆ ◁ || ▷ ↻ ❄️ counterclockwise,117,"#เขาชื่ออันวาร์
Chapter 33: Can’t Take Back What I Said (Part 2/3)
หลังจากนี้จะกลับมาอัปตามตาราง พุธ-เสาร์ แล้วนะคะ อาจมีบางครั้งที่อัปวันจันทร์เพิ่มให้

RAW: https://t.co/7rpYg63aQS", /เขาชื่ออันวาร์,308,140,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน
34,95,2021-03-10 16:08:57,#เขาชื่ออันวาร์,gorya2507_yoon,"ขายน้ำเต้าหู้หน้าปากซอยบิ้กหิต รุ่นสิบที่ฉันนับถือคือ ซาวาดะและฮินาตะ เท่านั้น 
#ถ้าพี่กะทะผ่านมาเห็นหนูอยากจะเล่าว่า",156,#เขาชื่ออันวาร์ https://t.co/HTNlXrvzWR, /เขาชื่ออันวาร์,28,11,bibleeeun,
35,96,2021-03-10 16:08:02,#เขาชื่ออันวาร์,gorya2507_yoon,"ขายน้ำเต้าหู้หน้าปากซอยบิ้กหิต รุ่นสิบที่ฉันนับถือคือ ซาวาดะและฮินาตะ เท่านั้น 
#ถ้าพี่กะทะผ่านมาเห็นหนูอยากจะเล่าว่า",156,แอชกับเอย์จิ เลย ขอรับ ;-; น้องเอเชียนเข้าตาแอชตั้งแต่ครั้งแรกที่เจอ #เขาชื่ออันวาร์ https://t.co/JxCNxRSujW https://t.co/eV561h4ySe, /เขาชื่ออันวาร์,18,5,hotheadnvdie,ฉันคิดว่าความเจ็บปวดคือการสั่งสอนที่ดีที่สุด มันจำเป็นสำหรับนายตอนนี้ซึ่งมันไม่ต้องสอนกันด้วยคำพูดหน้าของนายก็อยู่ในตำแหน่งที่เหมาะจะโดนเตะพอดี
36,103,2021-03-10 15:51:16,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,ชื่อตอนคืออะหรืออะหรืออะหรือว่ามากๆฮื่ออออออ #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,1,gorya2507_yoon,"ขายน้ำเต้าหู้หน้าปากซอยบิ้กหิต รุ่นสิบที่ฉันนับถือคือ ซาวาดะและฮินาตะ เท่านั้น 
#ถ้าพี่กะทะผ่านมาเห็นหนูอยากจะเล่าว่า"
37,104,2021-03-10 15:51:16,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,อยากอ่านขึ้นนิยายเรื่องใหม่ แต่ไปต่อไม่ได้ เพราะอยากเริ่มต้นใหม่กับคนเดิม #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,2,_SleepyGirl_,ติ่งจนๆ อารมณ์ไบโพล่า
38,105,2021-03-10 15:51:02,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,ฉันตอนเห็นประโยค “ไม่ไปได้ไหม” แค่ประโยคเดียวคือนั่งจ๋องไปเป็นนาทีเลย TT #เขาชื่ออันวาร์ https://t.co/BJTlDvaNzC, /เขาชื่ออันวาร์,1,2,BenznataB3S1,🇯🇵本郷奏多、なるせ 🍥 |🇰🇷SJ、BOYFRIEND、NUEST、ONE | 🌱NCT・WayV「#ALLTEN」👉 #KitTENNY🐱 #เฉียนคุนสุดยอด 💘| 📝TH・ENG・JPもおっK！📔Glory☀️
39,149,2021-03-10 14:34:23,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,"""ไม่ไปได้ไหม"" เป็นประโยคเดียวที่ล้านความรู้สึก #เขาชื่ออันวาร์", /เขาชื่ออันวาร์,1,1,pvI73Fbm6FmDbq2,
40,168,2021-03-10 14:23:09,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,"ชื่นจัย😊 #เขาชื่ออันวาร์

https://t.co/0GJzHhVAvG", /เขาชื่ออันวาร์,1,1,supermeaww,exo = ❤ D.O 💙💙
41,169,2021-03-10 14:23:07,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,ชั้นไปอยู่ไหน  #เขาชื่ออันวาร์ คือดือ ไรท์ควรได้รับการอวยยศ, /เขาชื่ออันวาร์,1,3,stayskzksm,"Stan for Stray Kids, อาซึงมินคือแฟนในมโนของฉัน #straykids / ตามหลายวง ฉะนั้น อย่ารำคาญกันเลยนะเธอจ๋า"
42,170,2021-03-10 14:22:44,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,ไม่ว่าความสัมพันธ์ #เขาชื่ออันวาร์ จะจบลงแบบไหน เราก็ยังคงรักบลูกับอันวาร์ ยอมรับการตัดสินใจสินใจของตัวละครดีที่สุด, /เขาชื่ออันวาร์,1,3,callmemay83,
43,186,2021-03-10 14:10:57,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,ชอบการบรรยายของไรท์มาก หลังจากอ่านเรื่องนี้เสร็จก็ตามอ่านทุกเรื่องเลย แต่งพระเอกมาได้มีเสน่ห์แพรวพราวมาก เขินมาก ! #เขาชื่ออันวาร์ https://t.co/n1RcQlPQAt, ,3,5,Nanfahxjk,จะอวยจีซอง แจยอน แฮชาน แจมินจนกว่าจะหายหล่อ
44,205,2021-03-10 13:56:48,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,4587,เห็นสปอยตอนต่อไปแล้วใจเต้นนนนนน​ รอให้ถึงวันเสาร์ไม่ไหวแล้วววว #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,1,2,gift_onlyUMBWX,Tomorrow is another day
